program	os	interpreter	time
32	mac	python3	0.3005549907684326
32	mac	python3	0.30032801628112793
32	mac	python3	0.30184197425842285
32	mac	python3	0.2967360019683838
32	mac	python3	0.29401683807373047
32	mac	python3	0.310391902923584
32	mac	python3	0.30860185623168945
32	mac	python3	0.3208189010620117
32	mac	python3	0.31342101097106934
32	mac	python3	0.30753612518310547
33	mac	python3	0.0020911693572998047
33	mac	python3	0.002090930938720703
33	mac	python3	0.002093791961669922
33	mac	python3	0.0020911693572998047
33	mac	python3	0.0020890235900878906
33	mac	python3	0.002089977264404297
33	mac	python3	0.0020890235900878906
33	mac	python3	0.002093076705932617
33	mac	python3	0.002095937728881836
33	mac	python3	0.0020890235900878906
34	mac	python3	7.987070798873901
34	mac	python3	7.658929824829102
34	mac	python3	7.92041802406311
34	mac	python3	7.700963973999023
34	mac	python3	7.8728179931640625
34	mac	python3	7.754552125930786
34	mac	python3	8.083297967910767
34	mac	python3	7.657238006591797
34	mac	python3	7.649909973144531
34	mac	python3	7.657652139663696
35	mac	python3	2.6080408096313477
35	mac	python3	2.615797996520996
35	mac	python3	2.557500123977661
35	mac	python3	2.491060972213745
35	mac	python3	2.4962151050567627
35	mac	python3	2.5876269340515137
35	mac	python3	2.629690170288086
35	mac	python3	2.664777994155884
35	mac	python3	2.635267972946167
35	mac	python3	2.632674217224121
36	mac	python3	0.6716580390930176
36	mac	python3	0.6762700080871582
36	mac	python3	0.6677839756011963
36	mac	python3	0.6707630157470703
36	mac	python3	0.6718840599060059
36	mac	python3	0.6961262226104736
36	mac	python3	0.6995639801025391
36	mac	python3	0.6980040073394775
36	mac	python3	0.7078261375427246
36	mac	python3	0.7040460109710693
37	mac	python3	3.616083860397339
37	mac	python3	3.6291751861572266
37	mac	python3	3.63623309135437
37	mac	python3	3.630019187927246
37	mac	python3	3.626739025115967
37	mac	python3	3.7438950538635254
37	mac	python3	3.7485032081604004
37	mac	python3	3.628782033920288
37	mac	python3	3.6401989459991455
37	mac	python3	3.640697956085205
38	mac	python3	0.04969000816345215
38	mac	python3	0.04967498779296875
38	mac	python3	0.049742937088012695
38	mac	python3	0.049720048904418945
38	mac	python3	0.049668073654174805
38	mac	python3	0.0504150390625
38	mac	python3	0.05398893356323242
38	mac	python3	0.050163984298706055
38	mac	python3	0.049818992614746094
38	mac	python3	0.052195072174072266
39	mac	python3	10.667929887771606
39	mac	python3	10.639156103134155
39	mac	python3	10.637355089187622
39	mac	python3	10.645515203475952
39	mac	python3	10.83995008468628
39	mac	python3	10.650616884231567
39	mac	python3	10.64192795753479
39	mac	python3	10.65117597579956
39	mac	python3	10.644237995147705
39	mac	python3	10.621835947036743
40	mac	python3	0.4518711566925049
40	mac	python3	0.4523029327392578
40	mac	python3	0.4512810707092285
40	mac	python3	0.45929598808288574
40	mac	python3	0.4574880599975586
40	mac	python3	0.45852208137512207
40	mac	python3	0.45302796363830566
40	mac	python3	0.45795416831970215
40	mac	python3	0.4544100761413574
40	mac	python3	0.4488370418548584
41	mac	python3	4.168799877166748
41	mac	python3	4.162841081619263
41	mac	python3	4.174321889877319
41	mac	python3	4.167675018310547
41	mac	python3	4.152831077575684
41	mac	python3	4.184967041015625
41	mac	python3	4.168776035308838
41	mac	python3	4.163499116897583
41	mac	python3	4.290060043334961
41	mac	python3	4.253985166549683
42	mac	python3	0.007274150848388672
42	mac	python3	0.007261037826538086
42	mac	python3	0.007856130599975586
42	mac	python3	0.007600069046020508
42	mac	python3	0.007281064987182617
42	mac	python3	0.00727081298828125
42	mac	python3	0.007276058197021484
42	mac	python3	0.0073549747467041016
42	mac	python3	0.007925033569335938
42	mac	python3	0.008244991302490234
44	mac	python3	25.93463706970215
44	mac	python3	25.883750200271606
44	mac	python3	25.927423000335693
44	mac	python3	25.878647089004517
44	mac	python3	25.657973051071167
44	mac	python3	26.033668994903564
44	mac	python3	26.076669931411743
44	mac	python3	25.775761127471924
44	mac	python3	25.818015098571777
44	mac	python3	25.807291984558105
45	mac	python3	0.13464808464050293
45	mac	python3	0.13443899154663086
45	mac	python3	0.1379680633544922
45	mac	python3	0.13525009155273438
45	mac	python3	0.13457012176513672
45	mac	python3	0.13451099395751953
45	mac	python3	0.1368858814239502
45	mac	python3	0.13462305068969727
45	mac	python3	0.1344921588897705
45	mac	python3	0.13463306427001953
46	mac	python3	0.08876705169677734
46	mac	python3	0.0889739990234375
46	mac	python3	0.08912205696105957
46	mac	python3	0.08918380737304688
46	mac	python3	0.08890891075134277
46	mac	python3	0.08889198303222656
46	mac	python3	0.08882522583007812
46	mac	python3	0.08902192115783691
46	mac	python3	0.0897519588470459
46	mac	python3	0.0971059799194336
47	mac	python3	0.25391292572021484
47	mac	python3	0.2554440498352051
47	mac	python3	0.2565319538116455
47	mac	python3	0.2610890865325928
47	mac	python3	0.2561521530151367
47	mac	python3	0.25742602348327637
47	mac	python3	0.2536590099334717
47	mac	python3	0.25550103187561035
47	mac	python3	0.2551131248474121
47	mac	python3	0.25565004348754883
48	mac	python3	0.0031599998474121094
48	mac	python3	0.0031561851501464844
48	mac	python3	0.003156900405883789
48	mac	python3	0.0031571388244628906
48	mac	python3	0.0031540393829345703
48	mac	python3	0.0031540393829345703
48	mac	python3	0.003155946731567383
48	mac	python3	0.0031540393829345703
48	mac	python3	0.0031549930572509766
48	mac	python3	0.0031540393829345703
49	mac	python3	1.2362380027770996
49	mac	python3	1.2269699573516846
49	mac	python3	1.2563979625701904
49	mac	python3	1.247338056564331
49	mac	python3	1.2420129776000977
49	mac	python3	1.2470240592956543
49	mac	python3	1.2441980838775635
49	mac	python3	1.2472620010375977
49	mac	python3	1.2513000965118408
49	mac	python3	1.2368969917297363
50	mac	python3	0.7675700187683105
50	mac	python3	0.7898368835449219
50	mac	python3	0.8070230484008789
50	mac	python3	0.8085639476776123
50	mac	python3	0.7780349254608154
50	mac	python3	0.7772479057312012
50	mac	python3	0.7803881168365479
50	mac	python3	0.7655608654022217
50	mac	python3	0.7598600387573242
50	mac	python3	0.7481491565704346
51	mac	python3	15.150471925735474
51	mac	python3	15.180901050567627
51	mac	python3	15.196561098098755
51	mac	python3	15.028892993927002
51	mac	python3	15.13218903541565
51	mac	python3	15.210663080215454
51	mac	python3	15.170675992965698
51	mac	python3	15.143816947937012
51	mac	python3	15.133444786071777
51	mac	python3	15.212156057357788
52	mac	python3	0.6219968795776367
52	mac	python3	0.6188108921051025
52	mac	python3	0.6125109195709229
52	mac	python3	0.6142680644989014
52	mac	python3	0.6267237663269043
52	mac	python3	0.6129381656646729
52	mac	python3	0.6126620769500732
52	mac	python3	0.6165180206298828
52	mac	python3	0.5954239368438721
52	mac	python3	0.5885219573974609
53	mac	python3	0.018316030502319336
53	mac	python3	0.01729893684387207
53	mac	python3	0.016915082931518555
53	mac	python3	0.01689004898071289
53	mac	python3	0.017199993133544922
53	mac	python3	0.01691603660583496
53	mac	python3	0.016911029815673828
53	mac	python3	0.01689600944519043
53	mac	python3	0.016927003860473633
53	mac	python3	0.01689600944519043
54	mac	python3	0.13973093032836914
54	mac	python3	0.13388991355895996
54	mac	python3	0.13524413108825684
54	mac	python3	0.1338660717010498
54	mac	python3	0.14038300514221191
54	mac	python3	0.13386106491088867
54	mac	python3	0.13428401947021484
54	mac	python3	0.13518309593200684
54	mac	python3	0.13593602180480957
54	mac	python3	0.13403582572937012
55	mac	python3	0.0824589729309082
55	mac	python3	0.0824589729309082
55	mac	python3	0.08247113227844238
55	mac	python3	0.08479809761047363
55	mac	python3	0.08242917060852051
55	mac	python3	0.08250212669372559
55	mac	python3	0.08241415023803711
55	mac	python3	0.08237600326538086
55	mac	python3	0.08243393898010254
55	mac	python3	0.08835506439208984
56	mac	python3	0.29216909408569336
56	mac	python3	0.295551061630249
56	mac	python3	0.2916829586029053
56	mac	python3	0.29234981536865234
56	mac	python3	0.2907431125640869
56	mac	python3	0.29227590560913086
56	mac	python3	0.2939920425415039
56	mac	python3	0.2918720245361328
56	mac	python3	0.29419994354248047
56	mac	python3	0.2898831367492676
57	mac	python3	0.0038919448852539062
57	mac	python3	0.004714012145996094
57	mac	python3	0.004091024398803711
57	mac	python3	0.003837108612060547
57	mac	python3	0.003715038299560547
57	mac	python3	0.003713846206665039
57	mac	python3	0.003715991973876953
57	mac	python3	0.0036919116973876953
57	mac	python3	0.0037140846252441406
57	mac	python3	0.003709077835083008
58	mac	python3	10.41355299949646
58	mac	python3	10.062633037567139
58	mac	python3	10.221072912216187
58	mac	python3	10.255056858062744
58	mac	python3	10.237677097320557
58	mac	python3	10.24752402305603
58	mac	python3	10.254172086715698
58	mac	python3	10.24374794960022
58	mac	python3	10.251080989837646
58	mac	python3	10.050261974334717
59	mac	python3	11.825822114944458
59	mac	python3	11.713969945907593
59	mac	python3	11.739915132522583
59	mac	python3	11.606976985931396
59	mac	python3	11.76855993270874
59	mac	python3	11.762433052062988
59	mac	python3	11.957455158233643
59	mac	python3	11.57951307296753
59	mac	python3	11.742399215698242
59	mac	python3	11.753201007843018
61	mac	python3	0.00652313232421875
61	mac	python3	0.006442070007324219
61	mac	python3	0.006433010101318359
61	mac	python3	0.006540060043334961
61	mac	python3	0.006524085998535156
61	mac	python3	0.0065479278564453125
61	mac	python3	0.007827043533325195
61	mac	python3	0.00642704963684082
61	mac	python3	0.0064258575439453125
61	mac	python3	0.0064640045166015625
62	mac	python3	0.11909317970275879
62	mac	python3	0.12214899063110352
62	mac	python3	0.11923599243164062
62	mac	python3	0.11918783187866211
62	mac	python3	0.12085390090942383
62	mac	python3	0.12120294570922852
62	mac	python3	0.1230311393737793
62	mac	python3	0.1196601390838623
62	mac	python3	0.12115788459777832
62	mac	python3	0.12052583694458008
63	mac	python3	0.0001850128173828125
63	mac	python3	0.00018405914306640625
63	mac	python3	0.00018405914306640625
63	mac	python3	0.0001850128173828125
63	mac	python3	0.00018405914306640625
63	mac	python3	0.00018405914306640625
63	mac	python3	0.00018405914306640625
63	mac	python3	0.0001850128173828125
63	mac	python3	0.00018405914306640625
63	mac	python3	0.00018405914306640625
64	mac	python3	10.560720205307007
64	mac	python3	10.544026136398315
64	mac	python3	10.398843050003052
64	mac	python3	10.533123016357422
64	mac	python3	10.507199048995972
64	mac	python3	10.354339838027954
64	mac	python3	10.556968927383423
64	mac	python3	10.555079936981201
64	mac	python3	10.424394130706787
64	mac	python3	10.613327980041504
1	mac	pypy	4.19616699219e-05
1	mac	pypy	4.31537628174e-05
1	mac	pypy	9.48905944824e-05
1	mac	pypy	4.38690185547e-05
1	mac	pypy	4.19616699219e-05
1	mac	pypy	4.29153442383e-05
1	mac	pypy	4.10079956055e-05
1	mac	pypy	4.19616699219e-05
1	mac	pypy	4.19616699219e-05
1	mac	pypy	4.2200088501e-05
2	mac	pypy	5.96046447754e-06
2	mac	pypy	5.96046447754e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
2	mac	pypy	5.00679016113e-06
3	mac	pypy	6.103515625e-05
3	mac	pypy	5.88893890381e-05
3	mac	pypy	6.19888305664e-05
3	mac	pypy	5.88893890381e-05
3	mac	pypy	5.98430633545e-05
3	mac	pypy	5.91278076172e-05
3	mac	pypy	6.00814819336e-05
3	mac	pypy	6.00814819336e-05
3	mac	pypy	5.88893890381e-05
3	mac	pypy	5.91278076172e-05
4	mac	pypy	0.0563821792603
4	mac	pypy	0.0564558506012
4	mac	pypy	0.0563969612122
4	mac	pypy	0.0570130348206
4	mac	pypy	0.0563459396362
4	mac	pypy	0.0579288005829
4	mac	pypy	0.0589818954468
4	mac	pypy	0.0563471317291
4	mac	pypy	0.0564301013947
4	mac	pypy	0.0564098358154
5	mac	pypy	1.31130218506e-05
5	mac	pypy	1.28746032715e-05
5	mac	pypy	1.31130218506e-05
5	mac	pypy	1.19209289551e-05
5	mac	pypy	1.28746032715e-05
5	mac	pypy	1.21593475342e-05
5	mac	pypy	1.28746032715e-05
5	mac	pypy	1.19209289551e-05
5	mac	pypy	1.31130218506e-05
5	mac	pypy	1.19209289551e-05
6	mac	pypy	1.31130218506e-05
6	mac	pypy	1.28746032715e-05
6	mac	pypy	1.21593475342e-05
6	mac	pypy	1.19209289551e-05
6	mac	pypy	1.21593475342e-05
6	mac	pypy	1.19209289551e-05
6	mac	pypy	1.09672546387e-05
6	mac	pypy	1.19209289551e-05
6	mac	pypy	1.09672546387e-05
6	mac	pypy	1.21593475342e-05
7	mac	pypy	0.0753080844879
7	mac	pypy	0.0739049911499
7	mac	pypy	0.0737628936768
7	mac	pypy	0.0777451992035
7	mac	pypy	0.073853969574
7	mac	pypy	0.0738971233368
7	mac	pypy	0.073842048645
7	mac	pypy	0.0735969543457
7	mac	pypy	0.0735650062561
7	mac	pypy	0.0745799541473
8	mac	pypy	0.00105881690979
8	mac	pypy	0.000991106033325
8	mac	pypy	0.00107216835022
8	mac	pypy	0.000991821289062
8	mac	pypy	0.00100803375244
8	mac	pypy	0.00101089477539
8	mac	pypy	0.00102186203003
8	mac	pypy	0.00098991394043
8	mac	pypy	0.000993967056274
8	mac	pypy	0.000991106033325
9	mac	pypy	0.000564813613892
9	mac	pypy	0.000561952590942
9	mac	pypy	0.000560998916626
9	mac	pypy	0.000561952590942
9	mac	pypy	0.000560998916626
9	mac	pypy	0.000560998916626
9	mac	pypy	0.000560998916626
9	mac	pypy	0.000581979751587
9	mac	pypy	0.000562191009521
9	mac	pypy	0.000560998916626
10	mac	pypy	0.13290309906
10	mac	pypy	0.132455825806
10	mac	pypy	0.13419508934
10	mac	pypy	0.132785081863
10	mac	pypy	0.131372928619
10	mac	pypy	0.132523059845
10	mac	pypy	0.13210606575
10	mac	pypy	0.133064985275
10	mac	pypy	0.131181001663
10	mac	pypy	0.131262779236
11	mac	pypy	0.000179052352905
11	mac	pypy	0.000189065933228
11	mac	pypy	0.000179052352905
11	mac	pypy	0.000177145004272
11	mac	pypy	0.000187873840332
11	mac	pypy	0.000178098678589
11	mac	pypy	0.000185966491699
11	mac	pypy	0.00201892852783
11	mac	pypy	0.000197887420654
11	mac	pypy	0.000197172164917
12	mac	pypy	0.905790090561
12	mac	pypy	0.901116847992
12	mac	pypy	0.911807060242
12	mac	pypy	0.894988059998
12	mac	pypy	0.901646852493
12	mac	pypy	0.904054164886
12	mac	pypy	0.929710149765
12	mac	pypy	0.899399995804
12	mac	pypy	0.901666164398
12	mac	pypy	0.901465892792
13	mac	pypy	1.09672546387e-05
13	mac	pypy	1.00135803223e-05
13	mac	pypy	1.00135803223e-05
13	mac	pypy	9.05990600586e-06
13	mac	pypy	9.05990600586e-06
13	mac	pypy	9.05990600586e-06
13	mac	pypy	7.86781311035e-06
13	mac	pypy	8.82148742676e-06
13	mac	pypy	7.86781311035e-06
13	mac	pypy	9.05990600586e-06
15	mac	pypy	2.59876251221e-05
15	mac	pypy	2.59876251221e-05
15	mac	pypy	2.50339508057e-05
15	mac	pypy	2.59876251221e-05
15	mac	pypy	2.50339508057e-05
15	mac	pypy	2.40802764893e-05
15	mac	pypy	2.50339508057e-05
15	mac	pypy	2.50339508057e-05
15	mac	pypy	2.50339508057e-05
15	mac	pypy	2.40802764893e-05
16	mac	pypy	4.60147857666e-05
16	mac	pypy	4.50611114502e-05
16	mac	pypy	4.29153442383e-05
16	mac	pypy	4.38690185547e-05
16	mac	pypy	4.41074371338e-05
16	mac	pypy	4.38690185547e-05
16	mac	pypy	4.38690185547e-05
16	mac	pypy	4.31537628174e-05
16	mac	pypy	4.38690185547e-05
16	mac	pypy	4.38690185547e-05
17	mac	pypy	0.000303983688354
17	mac	pypy	0.000208139419556
17	mac	pypy	0.000202178955078
17	mac	pypy	0.000202178955078
17	mac	pypy	0.000200986862183
17	mac	pypy	0.000200986862183
17	mac	pypy	0.000200986862183
17	mac	pypy	0.000200986862183
17	mac	pypy	0.000200033187866
17	mac	pypy	0.000200986862183
18	mac	pypy	2.19345092773e-05
18	mac	pypy	2.21729278564e-05
18	mac	pypy	2.09808349609e-05
18	mac	pypy	2.09808349609e-05
18	mac	pypy	2.19345092773e-05
18	mac	pypy	2.09808349609e-05
18	mac	pypy	3.19480895996e-05
18	mac	pypy	2.90870666504e-05
18	mac	pypy	2.78949737549e-05
18	mac	pypy	2.88486480713e-05
19	mac	pypy	0.0001380443573
19	mac	pypy	0.000135898590088
19	mac	pypy	0.000134944915771
19	mac	pypy	0.000134944915771
19	mac	pypy	0.000145196914673
19	mac	pypy	0.000174045562744
19	mac	pypy	0.0001380443573
19	mac	pypy	0.000135898590088
19	mac	pypy	0.000135898590088
19	mac	pypy	0.000135183334351
20	mac	pypy	5.48362731934e-05
20	mac	pypy	5.60283660889e-05
20	mac	pypy	5.48362731934e-05
20	mac	pypy	5.50746917725e-05
20	mac	pypy	5.41210174561e-05
20	mac	pypy	5.50746917725e-05
20	mac	pypy	5.3882598877e-05
20	mac	pypy	5.48362731934e-05
20	mac	pypy	5.3882598877e-05
20	mac	pypy	0.00011682510376
21	mac	pypy	0.000609874725342
21	mac	pypy	0.00049901008606
21	mac	pypy	0.000586986541748
21	mac	pypy	0.00049901008606
21	mac	pypy	0.000560998916626
21	mac	pypy	0.000581026077271
21	mac	pypy	0.000498056411743
21	mac	pypy	0.000555038452148
21	mac	pypy	0.00049901008606
21	mac	pypy	0.000595092773438
22	mac	pypy	0.00239706039429
22	mac	pypy	0.0023820400238
22	mac	pypy	0.00239205360413
22	mac	pypy	0.00239205360413
22	mac	pypy	0.00237798690796
22	mac	pypy	0.00238990783691
22	mac	pypy	0.00241208076477
22	mac	pypy	0.00238704681396
22	mac	pypy	0.00238299369812
22	mac	pypy	0.0023820400238
23	mac	pypy	0.148364067078
23	mac	pypy	0.148626089096
23	mac	pypy	0.150975942612
23	mac	pypy	0.148905038834
23	mac	pypy	0.148047924042
23	mac	pypy	0.151504993439
